item_id,true_value_unscaled,prediction_unscaled,Unscaled Error,true_value_scaled,prediction_scaled
25730,396.7,326.0,70.70001,3.5919957,2.951
96718,163.64,143.6,20.015,1.4817095,1.301
98131,108.9,-157.4,266.275,0.9860558,-1.425
69562,146.95999,135.4,11.584991,1.3306773,1.226
47965,-167.97,-117.75,50.22,-1.5209163,-1.066
519,-141.25,-132.1,9.125,-1.278975,-1.196
93485,0.0,-30.22,30.21875,-0.0,-0.2737
41254,-84.97,-61.6,23.376251,-0.76937705,-0.5576
37823,-281.26,-245.0,36.26001,-2.5467222,-2.219
42030,219.90999,-3.822,223.73225,1.9912169,-0.0346
106871,-21.289999,75.25,96.54,-0.19277436,0.6816
10208,-427.1,-414.8,12.350006,-3.8672583,-3.756
118805,77.5,61.22,16.28125,0.7017385,0.554
32659,-15.360001,-109.75,94.39,-0.13908005,-0.9937
61013,1701.67,2742.0,1040.33,15.408095,24.83
15040,146.01001,130.9,15.13501,1.3220754,1.186
17781,-0.120000005,-1.14,1.0196484,-0.0010865629,-0.010315
56402,-117.5,-104.1,13.375,-1.0639261,-0.943
91177,-62.76,32.34,95.103745,-0.56827235,0.2927
100169,67.76,44.66,23.103752,0.61354584,0.4043
101143,118.21,111.06,7.147499,1.0703549,1.006
73284,-0.080000006,3.887,3.9667187,-0.00072437525,0.0352
58794,55.83,8.41,47.42375,0.5055234,0.0761
22431,0.17,10.305,10.134687,0.0015392974,0.0933
71703,153.31,-4.926,158.23578,1.3881745,-0.0446
12596,-176.93999,-205.6,28.685013,-1.6021369,-1.862
29281,-0.040000003,-18.03,17.99125,-0.00036218762,-0.1632
74473,255.22,-320.5,575.72,2.3109381,-2.902
63539,0.010000001,-4.25,4.26,9.0546906e-05,-0.03848
16300,274.56,208.8,65.81,2.4860559,1.89
112118,-0.010000001,-2.607,2.597422,-9.0546906e-05,-0.0236
118358,0.0,0.8613,0.8613281,0.0,0.0078
246,41.4,13.05,28.353127,0.3748642,0.11816
47556,-96.73,-199.0,102.27,-0.8758602,-1.802
65442,78.14,31.58,46.561874,0.7075335,0.286
72691,-173.25,-149.2,24.0,-1.5687251,-1.352
14525,-59.489998,-107.1,47.635002,-0.5386635,-0.9697
34061,-28.93,-26.86,2.0706253,-0.2619522,-0.2432
103742,-31.949999,44.78,76.73125,-0.28929734,0.4055
48292,-111.299995,22.28,133.58124,-1.007787,0.2018
16146,-227.65001,-188.2,39.40001,-2.0613003,-1.704
57324,-140.93,-138.0,2.9299927,-1.2760775,-1.25
22553,80.71001,63.7,17.022507,0.7308041,0.5767
69748,65.07,61.03,4.0387497,0.5891887,0.5527
57696,-3.63,-160.8,157.12,-0.032868527,-1.456
10963,-174.51001,18.64,193.15063,-1.580134,0.1688
4808,-87.27,-52.2,35.082497,-0.7902028,-0.4727
77989,-250.09,-282.2,32.160004,-2.2644875,-2.557
85114,-141.41,-175.2,33.839996,-1.2804238,-1.587
45802,-63.63,-35.94,27.692501,-0.57614994,-0.3254
35566,0.030000001,5.64,5.610625,0.00027164072,0.0511
52600,89.44,-36.88,126.315,0.8098515,-0.334
57851,-0.010000001,14.51,14.517813,-9.0546906e-05,0.1313
2441,-203.49,-355.2,151.76,-1.842539,-3.217
33123,-15.320001,-2.03,13.290704,-0.13871786,-0.01837
16093,-11.1,-4.47,6.6312504,-0.100507066,-0.04047
51578,-23.7,-65.3,41.6125,-0.21459617,-0.5913
66567,-53.81,-23.53,30.278751,-0.4872329,-0.2131
96733,-23.92,-41.28,17.36125,-0.2165882,-0.3738
90700,404.02002,400.5,3.5200195,3.658276,3.627
54673,299.05,137.4,161.67499,2.7078052,1.244
98576,-40.32,-10.04,30.280937,-0.36508512,-0.0909
17547,416.17,107.4,308.795,3.7682905,0.972
2090,-84.03,-72.56,11.467499,-0.7608656,-0.657
73351,-261.35,-215.8,45.600006,-2.3664434,-1.953
72328,-63.739998,-37.34,26.396248,-0.57714593,-0.3381
27873,-40.600002,21.67,62.271877,-0.36762044,0.1962
120415,-6.3300004,0.633,6.962813,-0.05731619,0.00573
9924,73.05,71.5,1.550003,0.66144514,0.6475
5577,-55.03,-7.43,47.60031,-0.4982796,-0.06726
2634,-51.19,-20.39,30.799374,-0.4635096,-0.1846
101812,-0.64000005,3.46,4.1009374,-0.005795002,0.03134
22164,0.030000001,40.78,40.75125,0.00027164072,0.3691
16758,75.17,5.266,69.90437,0.68064106,0.04767
106148,165.72,56.84,108.87625,1.5005432,0.5146
69525,-118.22001,-135.4,17.154991,-1.0704455,-1.226
80759,0.13000001,-16.12,16.255,0.0011771098,-0.146
44930,-62.84,110.6,173.465,-0.5689967,1.002
17531,-0.120000005,6.77,6.889531,-0.0010865629,0.0613
25483,340.37,63.16,277.21375,3.081945,0.572
43258,6.73,-74.44,81.1675,0.060938068,-0.674
3468,10.910001,52.78,41.87125,0.098786674,0.4778
17243,-2.05,-30.5,28.45,-0.018562116,-0.2761
48020,-151.79999,-110.75,41.049988,-1.374502,-1.003
51101,-173.14,-323.2,150.11,-1.5677291,-2.928
4709,-447.33,-275.2,172.07999,-4.0504346,-2.492
44037,-99.97,-116.8,16.842499,-0.9051974,-1.058
69347,-84.39,-12.62,71.77281,-0.7641253,-0.11426
89398,-136.65,-140.1,3.475006,-1.2373234,-1.269
118968,-138.05,-146.8,8.699997,-1.25,-1.329
53159,73.03001,-6.99,80.01829,0.66126406,-0.0633
100416,-194.68,-194.9,0.19500732,-1.7627671,-1.765
87692,126.729996,90.2,36.542496,1.1475009,0.817
41167,109.380005,-141.4,250.755,0.99040204,-1.28
98350,-31.109999,-52.06,20.952501,-0.2816914,-0.4714
86215,244.84001,246.5,1.6599884,2.2169504,2.232
97815,57.249996,101.5,44.250004,0.518381,0.919
66739,469.59998,153.2,316.34998,4.2520823,1.388
20556,116.25,120.1,3.875,1.0526078,1.088
37860,-0.07,0.1396,0.20964843,-0.00063382834,0.001265
94280,25.5,-14.766,40.265625,0.23089461,-0.1337
100343,0.0,-6.914,6.9140625,0.0,-0.0626
109480,103.49,108.2,4.697502,0.9370699,0.9795
97701,324.92,185.9,139.04501,2.94205,1.684
58751,-10.46,-4.215,6.2451563,-0.09471206,-0.03815
63898,33.07,49.1,16.02375,0.2994386,0.4446
75022,-89.33,21.94,111.2675,-0.8088555,0.1986
54048,-5.7000003,19.78,25.48125,-0.051611736,0.1791
90300,18.84,-2.95,21.789219,0.17059037,-0.0267
113274,-24.76,-6.168,18.592031,-0.22419414,-0.05585
95075,42.25,98.4,56.125,0.38256067,0.8906
28831,42.61,27.17,15.438126,0.38582036,0.2461
52756,227.73,224.8,2.9799957,2.0620246,2.035
2111,-334.45,-474.5,140.04999,-3.0283413,-4.297
58854,120.47,16.6,103.87625,1.0908185,0.1503
36296,-0.37,32.3,32.6825,-0.0033502355,0.2925
63360,271.14,127.5,143.64001,2.4550889,1.154
112661,-543.77,-485.8,58.02002,-4.923669,-4.4
36782,-74.59,-101.4,26.785004,-0.67538935,-0.918
43580,0.15,-60.66,60.80625,0.0013582036,-0.5493
95885,16.94,55.44,38.497498,0.15338646,0.502
24338,56.37,-13.82,70.19031,0.5104129,-0.1251
118518,0.17,3.129,2.9589062,0.0015392974,0.02834
106565,-287.71,-309.5,21.790009,-2.605125,-2.803
68876,-4.9500003,70.2,75.1375,-0.04482072,0.6353
3926,-18.67,-20.14,1.4706249,-0.16905107,-0.1824
51066,-0.09,-22.31,22.2225,-0.00081492215,-0.202
70837,-55.94,22.66,78.59625,-0.5065194,0.2052
118,-289.19,-215.8,73.44,-2.618526,-1.953
91622,-127.46,-135.8,8.290001,-1.1541108,-1.2295
41400,-1.26,15.75,17.01,-0.01140891,0.1426
29949,214.06,-144.6,358.685,1.938247,-1.31
110506,0.060000002,0.1403,0.08025879,0.00054328144,0.00127
88282,43.36,207.4,164.015,0.39261138,1.878
102339,205.76001,250.4,44.61499,1.8630931,2.268
19088,-33.26,3.494,36.75414,-0.301159,0.03165
53492,-38.77,-11.56,27.2075,-0.35105035,-0.1047
3611,66.369995,50.06,16.307495,0.6009598,0.4534
98364,61.579998,37.6,23.986248,0.5575878,0.3403
68705,-26.15,-32.34,6.1937504,-0.23678015,-0.2927
75116,0.25,-1.042,1.2919922,0.0022636726,-0.00944
67251,-31.859999,-9.01,22.852186,-0.28848243,-0.08154
96220,-216.95,-143.5,73.45,-1.9644151,-1.3
8020,85.74,4.727,81.013435,0.7763491,0.0428
35590,-41.170002,-42.44,1.267498,-0.3727816,-0.3843
102281,0.030000001,35.84,35.81375,0.00027164072,0.3245
1396,32.68,114.0,81.32,0.2959073,1.032
32394,154.2,151.1,3.074997,1.3962332,1.368
72286,-68.26,-73.7,5.427498,-0.61807317,-0.6675
44091,31.2,106.4,75.175,0.28250635,0.9634
73453,0.060000002,41.16,41.09625,0.00054328144,0.3726
108646,-33.93,-45.25,11.32,-0.30722564,-0.4097
112619,28.66,7.97,20.69125,0.25950742,0.07214
89196,-32.789997,-26.7,6.086872,-0.29690328,-0.2418
53810,-110.979996,-95.44,15.542496,-1.0048895,-0.8643
15203,-101.600006,-60.03,41.568756,-0.91995656,-0.5435
12232,40.88,-131.1,172.005,0.37015575,-1.1875
101200,-48.23,-28.72,19.51125,-0.4367077,-0.26
111637,0.0,9.086,9.0859375,0.0,0.0823
29879,51.16,-548.5,599.66,0.46323797,-4.965
78259,36.149998,-26.47,62.618748,0.32732704,-0.2396
36315,-509.54,134.4,643.91504,-4.613727,1.217
10798,406.07,331.0,75.07001,3.6768382,2.998
80909,162.84,91.0,71.84,1.4744657,0.824
84410,-116.009995,-43.62,72.384995,-1.0504346,-0.395
52180,190.37999,125.9,64.50499,1.7238319,1.14
83896,0.0,19.84,19.84375,0.0,0.1797
76692,70.26,33.62,36.635002,0.63618255,0.3044
54027,-172.37,-227.4,55.005005,-1.5607569,-2.059
94504,57.719997,55.28,2.4387474,0.5226367,0.5005
45642,-106.71,-65.1,41.585,-0.966226,-0.59
50191,-15.969999,-43.4,27.43625,-0.1446034,-0.393
20847,-150.55,-93.0,57.550003,-1.3631836,-0.8423
81121,282.82,17.9,264.91376,2.5608475,0.1621
9731,143.88,124.44,19.442505,1.3027889,1.127
32053,222.73001,9.73,213.00345,2.0167513,0.0881
8315,113.84,98.7,15.152496,1.0307859,0.8936
45365,215.9,141.9,74.024994,1.9549077,1.284
25798,-103.829994,19.36,123.18937,-0.9401485,0.1753
96844,64.67,40.94,23.732498,0.5855668,0.3706
5809,-84.12,-71.1,12.995003,-0.76168054,-0.644
24211,0.62,4.82,4.2003126,0.005613908,0.04364
109975,-0.05,-8.445,8.395312,-0.00045273453,-0.0765
78455,350.6,74.3,276.2875,3.1745744,0.673
29538,-104.13,-72.75,31.379997,-0.9428649,-0.6587
4804,160.42,26.78,133.63875,1.4525534,0.2426
36424,-25.42,38.0,63.42,-0.23017024,0.344
20176,-21.75,1.632,23.381836,-0.19693951,0.01478
83911,-214.51001,-155.5,59.01001,-1.9423217,-1.408
114954,-14.580001,5.707,20.287033,-0.13201739,0.05167
33503,-52.43,-65.94,13.5075,-0.4747374,-0.597
64977,-25.75,7.34,33.089844,-0.23315828,0.06647
45710,-222.13,-256.5,34.369995,-2.0113184,-2.322
3990,-20.7,2.186,22.885548,-0.1874321,0.01979
11973,0.0,0.06854,0.06854248,-0.0,0.000621
119560,-169.87999,-182.0,12.12001,-1.5382107,-1.647
101099,-59.979996,-97.0,37.020004,-0.5431003,-0.8784
47232,-161.64,-351.2,189.61,-1.4636002,-3.18
63790,30.699999,40.28,9.581251,0.277979,0.3647
26945,20.220001,6.977,13.243439,0.18308584,0.0632
61735,42.960003,140.0,97.03999,0.3889895,1.268
44203,0.35000002,24.78,24.43125,0.0031691417,0.2244
1869,-58.44,0.1092,58.54919,-0.5291561,0.000989
110531,116.67,172.5,55.83,1.0564107,1.562
113583,-12.7300005,13.25,25.98,-0.11526621,0.12
96009,-0.4,0.7236,1.1236328,-0.0036218762,0.006554
4985,-56.63,-63.38,6.744999,-0.51276714,-0.5737
84179,52.41,25.27,27.144375,0.47455633,0.2288
30507,-44.59,-53.53,8.94125,-0.40374863,-0.4846
93768,-24.560001,-24.39,0.16937637,-0.2223832,-0.2208
55240,436.77,173.0,263.77,3.954817,1.566
70840,221.68999,107.1,114.56499,2.0073342,0.9697
28083,117.69,92.4,25.315002,1.0656465,0.8364
115101,-5254.89,4390.0,9646.891,-47.5814,39.78
25194,-10.72,-14.36,3.6393747,-0.09706628,-0.13
99861,172.82,218.0,45.179993,1.5648316,1.974
35489,-103.36,-143.9,40.515,-0.9358928,-1.303
96740,-25.59,-72.1,46.535,-0.23170952,-0.653
33422,-0.15,0.8394,0.98935544,-0.0013582036,0.0076
120805,122.21,107.4,14.834999,1.1065737,0.972
91328,-1.58,66.94,68.5175,-0.014306411,0.606
94106,-5.94,26.39,32.330624,-0.053784862,0.239
78711,26.97,12.016,14.954374,0.244205,0.1088
3607,-44.170002,-100.94,56.767498,-0.39994568,-0.914
62145,-56.199997,2.697,58.897263,-0.5088736,0.02443
69114,-54.33,-12.82,41.50969,-0.49194133,-0.1161
58202,12.6,28.72,16.11875,0.1140891,0.26
9125,40.920002,14.4,26.521564,0.37051794,0.1304
67514,82.17,23.11,59.060623,0.7440239,0.2092
32356,48.32,51.8,3.4925003,0.43752265,0.4692
32002,-0.14,1.484,1.624375,-0.0012676567,0.01344
85738,25.480001,12.555,12.925314,0.23071352,0.11365
97542,57.690002,-87.06,144.7525,0.5223651,-0.7886
108692,232.89,246.5,13.610001,2.1087468,2.232
62534,-253.83,-115.94,137.8925,-2.298352,-1.05
76126,-24.7,14.14,38.840626,-0.22365086,0.128
99846,-36.84,-44.56,7.7225,-0.3335748,-0.4036
103066,137.46,139.2,1.7899933,1.2446578,1.261
15351,-30.37,6.18,36.54969,-0.27499095,0.05597
6836,49.52,34.94,14.5825,0.44838828,0.3164
82320,17.73,-11.46,29.190937,0.16053966,-0.10376
106820,242.5,119.7,122.8125,2.1957624,1.084
700,0.48000002,-56.56,57.0425,0.0043462515,-0.512
18914,32.4,-33.12,65.525,0.29337198,-0.3
17036,0.27,-3.275,3.5453906,0.0024447665,-0.02966
72872,35.440002,46.06,10.622498,0.32089823,0.417
93065,-45.41,68.3,113.7225,-0.4111735,0.6187
26821,266.79,213.6,53.16501,2.415701,1.935
108120,-0.010000001,5.543,5.552969,-9.0546906e-05,0.0502
45895,94.68,104.0,9.32,0.8572981,0.942
34463,13.900001,33.88,19.974998,0.1258602,0.3066
119092,-10.51,-9.18,1.3303127,-0.0951648,-0.0831
84779,88.2,80.1,8.074997,0.7986237,0.7256
72709,-25.37,-39.22,13.848749,-0.2297175,-0.355
60387,-1.5300001,-34.75,33.22,-0.013853677,-0.3147
50686,-0.030000001,-75.7,75.6575,-0.00027164072,-0.6855
113911,29.04,-203.2,232.29001,0.26294822,-1.841
31721,-70.82,10.875,81.695,-0.6412532,0.09845
2554,-127.119995,-208.6,81.505005,-1.1510322,-1.889
100713,1.6800001,29.03,27.35125,0.01521188,0.263
120892,-18.02,4.668,22.68797,-0.16316552,0.04227
24401,-39.24,-10.555,28.685314,-0.35530606,-0.0956
93771,39.34,63.2,23.8475,0.3562115,0.5723
21115,30.41,39.97,9.55875,0.27535313,0.3618
6012,-431.2,-463.8,32.549988,-3.9043825,-4.2
119957,29.13,0.6987,28.431269,0.26376313,0.006325
23284,99.39,123.7,24.2975,0.8999457,1.12
36616,0.0,3.74,3.7402344,0.0,0.03387
99832,0.0,12.734,12.734375,-0.0,0.1153
111780,76.17,24.12,52.045,0.6896958,0.2185
78881,-0.26000002,0.1742,0.43419436,-0.0023542196,0.001577
102137,97.5,186.1,88.625,0.8828323,1.686
113366,-32.04,-3.412,28.627892,-0.2901123,-0.0309
92750,-139.45,64.25,203.7,-1.2626766,0.582
78776,-99.49,-86.2,13.302498,-0.90085113,-0.7803
50447,-82.79,-42.34,40.44625,-0.74963784,-0.3835
11124,-0.07,0.0748,0.1448291,-0.00063382834,0.0006776
32915,-19.94,-26.48,6.5443745,-0.18055053,-0.2397
23297,-43.53,-61.47,17.938751,-0.39415067,-0.5566
76351,-79.34,-31.88,47.464996,-0.7183991,-0.2886
4605,192.12,195.0,2.880005,1.7395871,1.766
11231,-428.91,-407.5,21.410004,-3.8836472,-3.69
72775,-64.310005,-47.06,17.247505,-0.58230716,-0.4263
51303,-0.24000001,3.754,3.9939063,-0.0021731257,0.034
1117,232.56999,253.2,20.680008,2.1058493,2.293
8040,0.0,-32.53,32.53125,0.0,-0.2947
111994,118.37,25.39,92.97938,1.0718037,0.2299
100374,-0.16000001,3.62,3.7791407,-0.0014487505,0.03278
34706,-127.06999,-174.9,47.805008,-1.1505795,-1.583
79328,-90.68,-42.44,48.2425,-0.8210793,-0.3843
26269,93.9,13.195,80.70469,0.8502354,0.1195
37741,-20.62,32.53,53.151253,-0.18670772,0.2944
61238,0.07,-1.758,1.8278126,0.00063382834,-0.01591
44695,2.5800002,-19.11,21.689375,0.023361102,-0.173
104602,-125.04,-142.1,17.085,-1.1321985,-1.287
73734,96.880005,122.2,25.307495,0.8772184,1.106
33375,-0.18,6.793,6.9729686,-0.0016298443,0.06152
50432,-257.22,-226.2,30.970001,-2.3290474,-2.049
89270,-82.55,-98.94,16.387497,-0.7474647,-0.896
115344,66.41,-67.4,133.785,0.601322,-0.61
35278,81.79,-35.94,117.7275,0.7405831,-0.3254
1446,249.91,-2.805,252.71469,2.2628577,-0.02539
21361,29.06,61.84,32.783752,0.2631293,0.56
104040,50.850002,31.47,19.381252,0.460431,0.285
116819,-0.1,0.5513,0.65126956,-0.00090546906,0.00499
34488,137.47,26.22,111.25125,1.2447482,0.2374
114975,-47.14,1.095,48.234726,-0.4268381,0.00991
93801,544.46,421.8,122.71002,4.929917,3.818
29351,153.23,165.5,12.270004,1.3874502,1.498
32083,0.16000001,1.83,1.6700782,0.0014487505,0.01657
27921,185.34,178.1,7.2149963,1.6781963,1.613
103583,-0.120000005,7.69,7.811406,-0.0010865629,0.06964
120775,0.05,-20.48,20.534374,0.00045273453,-0.1854
46840,46.149998,68.2,22.037502,0.41787395,0.617
119826,45.45,-12.86,58.309376,0.41153568,-0.11646
104890,-36.04,-20.53,15.508751,-0.32633105,-0.1859
115472,183.99,245.2,61.259995,1.6659725,2.22
59873,-144.9,-174.4,29.475006,-1.3120246,-1.579
33400,-71.93,-90.9,18.945,-0.6513039,-0.8228
13982,-23.900002,-26.42,2.5218735,-0.2164071,-0.2393
120133,-79.19,-73.7,5.5025024,-0.71704096,-0.667
67266,-83.89,3.451,87.34117,-0.75959796,0.03125
71343,169.34,219.1,49.785004,1.5333213,1.984
45076,84.78999,-0.489,85.27901,0.76774716,-0.00443
115248,-143.04001,-158.9,15.834991,-1.295183,-1.438
55725,-28.699999,-37.84,9.143751,-0.2598696,-0.3425
4824,-138.76999,-74.6,64.14499,-1.2565193,-0.676
46132,-142.99,-162.4,19.384995,-1.2947302,-1.47
38457,-186.42,210.1,396.54498,-1.6879754,1.902
15993,-135.44,-108.94,26.502502,-1.2263672,-0.9863
84875,-94.049995,-17.34,76.706245,-0.8515936,-0.1571
50505,24.42,-5.35,29.771563,0.22111554,-0.04846
9363,376.33,297.0,79.32999,3.4075515,2.69
5505,-152.93001,-178.4,25.444992,-1.3847338,-1.615
73486,44.34,21.11,23.230625,0.40148497,0.1912
82252,36.13,-112.06,148.1925,0.32714596,-1.015
50180,58.57,55.8,2.7574997,0.5303332,0.5054
110408,-117.0,-83.5,33.5,-1.0593988,-0.756
112241,0.060000002,-6.938,6.9975,0.00054328144,-0.0628
33788,101.4,-24.88,126.275,0.9181456,-0.2252
80862,31.01,74.1,43.114998,0.28078595,0.6714
104026,26.41,61.9,35.49625,0.23913437,0.5605
12768,0.0,-6.176,6.1757812,0.0,-0.0559
76914,-113.78999,-78.25,35.539993,-1.0303332,-0.7085
47730,11.09,-31.11,42.199375,0.10041652,-0.2817
76591,-177.95,-61.8,116.1375,-1.6112821,-0.5596
96315,-104.38,-66.25,38.129997,-0.94512856,-0.6
55154,80.619995,104.5,23.880005,0.7299891,0.9463
48231,189.09999,-3.223,192.32265,1.7122419,-0.02917
105274,50.800003,-8.34,59.143753,0.45997828,-0.07556
59213,-0.17,1.308,1.4776171,-0.0015392974,0.01184
66913,203.40001,166.1,37.27501,1.841724,1.504
68747,-112.43,-41.94,70.4925,-1.0180188,-0.3796
25909,-0.020000001,-17.83,17.808125,-0.00018109381,-0.1614
64194,86.07,-0.08344,86.153435,0.77933717,-0.0007553
80924,-0.030000001,2.006,2.0358593,-0.00027164072,0.01816
261,-98.84,-0.2815,98.5585,-0.8949656,-0.002548
77186,3.19,3.188,0.0025000572,0.028884463,0.02885
69487,-162.0,-62.88,99.125,-1.4668598,-0.5693
111549,-219.23,-172.9,46.354996,-1.9850597,-1.565
38413,0.060000002,-1.637,1.6967187,0.00054328144,-0.014824
71922,99.28001,134.1,34.844994,0.8989497,1.215
10366,-206.58,-52.8,153.7675,-1.870518,-0.4783
74562,0.010000001,-127.06,127.0725,9.0546906e-05,-1.15
8745,-185.82,-120.1,65.69501,-1.6825426,-1.088
75789,187.94,-34.0,221.94,1.7017385,-0.3079
15901,43.35,-0.8975,44.24746,0.39252082,-0.008125
72037,-250.38,-108.1,142.255,-2.2671134,-0.979
59065,165.29,148.9,16.414993,1.4966497,1.348
67873,118.619995,120.8,2.192505,1.0740674,1.094
54335,32.89,-58.34,91.23375,0.29780877,-0.5283
53711,36.0,38.0,2.0,0.32596886,0.344
97774,49.34,30.66,18.68375,0.44675842,0.2776
26596,65.87,60.5,5.3700027,0.59643245,0.548
81000,-100.340004,-46.16,54.183754,-0.90854764,-0.418
7915,152.47,128.2,24.220001,1.3805686,1.161
63662,160.65,144.2,16.399994,1.454636,1.306
21450,57.569996,-78.56,136.13249,0.5212785,-0.7114
38704,-1.51,174.2,175.76,-0.013672583,1.578
54143,-0.11000001,-15.21,15.100938,-0.000996016,-0.1377
40659,-84.92,-104.4,19.455002,-0.7689243,-0.9453
101142,-30.640001,-109.1,78.485,-0.27743572,-0.9883
44863,221.3,168.8,52.550003,2.003803,1.528
46374,-1.71,21.61,23.319374,-0.015483521,0.1957
7992,-291.33002,-201.6,89.70502,-2.637903,-1.825
106528,-11.990001,-17.92,5.9318743,-0.10856574,-0.1622
15578,100.96001,78.06,22.897507,0.91416156,0.707
100753,0.010000001,1.825,1.8151953,9.0546906e-05,0.01653
117844,-433.19998,-252.8,180.44998,-3.9224918,-2.29
85622,30.33,96.94,66.6075,0.27462876,0.878
62997,73.46,108.9,35.415,0.66515756,0.986
24773,27.960001,57.28,29.321249,0.25316915,0.5186
95012,-101.21,-143.6,42.415,-0.9164252,-1.301
29188,45.149998,48.44,3.2875023,0.40881926,0.4385
60224,4.23,-124.9,129.105,0.03830134,-1.131
96252,-109.130005,-31.58,77.55188,-0.9881384,-0.286
14768,-0.32000002,2.832,3.1520312,-0.002897501,0.02563
13347,6.1200004,58.47,52.34875,0.055414706,0.5293
121357,10.14,-8.81,18.9525,0.09181456,-0.0798
2286,-0.54,-0.003534,0.5364657,-0.004889533,-3.2e-05
42773,183.7,199.8,16.050003,1.6633466,1.809
51567,27.31,-2.738,30.04828,0.2472836,-0.0248
27749,-114.32,-122.44,8.1175,-1.0351322,-1.108
24874,-0.020000001,5.1,5.1215625,-0.00018109381,0.0462
25761,75.46,36.8,38.6475,0.68326694,0.3333
84667,-5.1000004,37.62,42.725,-0.046178922,0.3408
51344,-108.85,-138.2,29.400002,-0.98560303,-1.252
56210,89.69,117.3,27.622498,0.8121152,1.0625
62961,0.080000006,9.39,9.310625,0.00072437525,0.085
33768,-160.38,10.19,170.5675,-1.4521912,0.0922
68444,75.899994,-50.66,126.556244,0.687251,-0.4587
65985,216.01,91.44,124.572495,1.9559036,0.828
48299,-3.0500002,16.9,19.95625,-0.027616806,0.1531
24197,159.28,105.25,54.03,1.442231,0.953
62538,0.15,1.717,1.5667969,0.0013582036,0.01554
66333,-152.51,-38.56,113.947495,-1.3809308,-0.349
9431,-8.87,-8.79,0.080937386,-0.080315106,-0.0796
112418,-43.1,20.78,63.88125,-0.39025715,0.1882
103353,-373.99002,-359.8,14.240021,-3.3863637,-3.258
92234,-113.68,-147.4,33.695,-1.0293372,-1.335
30991,10.77,-14.71,25.480938,0.09751902,-0.1332
64233,-357.65,73.0,430.65,-3.23841,0.661
86405,-67.29,-47.0,20.29,-0.6092901,-0.4255
9263,27.44,-13.016,40.455627,0.24846071,-0.11786
37610,0.0,3.18,3.1796875,0.0,0.0288
102561,60.9,24.19,36.7125,0.55143064,0.219
45823,-54.34,-118.9,64.535,-0.49203187,-1.076
63861,20.03,2.895,17.13547,0.18136545,0.02621
110518,-19.82,-64.75,44.93,-0.17946397,-0.5864
78641,122.549995,-27.06,149.61249,1.1096523,-0.245
117581,-1.9300001,4.28,6.2112503,-0.017475553,0.03876
12317,0.080000006,4.312,4.2325,0.00072437525,0.03906
96650,2.13,64.56,62.4325,0.019286491,0.5845
11022,-0.080000006,-18.34,18.26375,-0.00072437525,-0.1661
40714,-784.9,-860.0,75.099976,-7.1070266,-7.79
109693,142.11,95.4,46.735,1.286762,0.864
11783,-13.83,-5.234,8.595625,-0.12522636,-0.0474
51672,-67.76,-81.5,13.739998,-0.61354584,-0.738
110524,-5.1800003,-29.36,24.179375,-0.046903297,-0.2659
11164,40.010002,29.77,10.244377,0.36227816,0.2695
22037,43.2,31.25,11.950001,0.39116263,0.283
69871,-74.7,-28.58,46.121872,-0.67638534,-0.2588
121062,107.23,92.9,14.355003,0.97093445,0.841
107303,-95.28001,-98.8,3.5324936,-0.8627309,-0.8945
67721,100.46,65.8,34.6475,0.9096342,0.5957
77996,-22.13,-52.8,30.6825,-0.2003803,-0.4783
110041,-58.870003,-61.84,2.9737473,-0.53304964,-0.56
93222,26.86,-6.402,33.262344,0.24320899,-0.05798
7977,-227.31,-234.0,6.6900024,-2.0582216,-2.12
8620,-51.5,-75.0,23.5,-0.46631655,-0.679
5734,-43.94,12.82,56.76031,-0.3978631,0.1161
40999,-0.010000001,40.34,40.35375,-9.0546906e-05,0.3652
108230,85.200005,31.2,53.99688,0.77145964,0.2825
13397,148.67,202.5,53.83,1.3461608,1.834
74008,-75.46,-78.5,3.040001,-0.68326694,-0.711
104959,52.94,6.277,46.662655,0.4793553,0.05685
60500,65.64,-25.08,90.718124,0.59434986,-0.227
97188,-101.88,-127.4,25.495003,-0.92249185,-1.153
112688,45.27,30.36,14.910625,0.40990582,0.275
40342,-107.39,-34.9,72.48375,-0.9723832,-0.3162
12050,239.89,-217.1,457.015,2.1721296,-1.966
48944,-35.66,2.979,38.638515,-0.32289025,0.02698
71037,-150.34,-7.637,142.70328,-1.3612821,-0.06915
53714,-8.63,9.78,18.411251,-0.07814198,0.08856
60788,-0.99,-3.738,2.7482812,-0.008964144,-0.03384
121135,284.13998,220.5,63.639984,2.5727997,1.997
103464,-0.21000001,-4.875,4.665,-0.001901485,-0.04416
33265,64.89,21.92,42.968124,0.58755887,0.1985
78384,131.4,153.5,22.100006,1.1897863,1.39
96905,11.660001,-16.62,28.285,0.10557769,-0.1505
80969,-89.03,3.432,92.46164,-0.80613905,0.03107
82489,101.93,76.4,25.555,0.9229446,0.6914
50353,48.59,18.45,30.136875,0.4399674,0.1671
82018,362.99,372.8,9.76001,3.286762,3.375
21800,42.9,62.4,19.506248,0.3884462,0.565
34156,-0.23,-14.18,13.949688,-0.0020825788,-0.1284
50593,-0.030000001,6.26,6.291719,-0.00027164072,0.0567
67054,-34.16,-69.75,35.59,-0.30930823,-0.6313
39818,80.810005,78.06,2.7475052,0.73170954,0.707
41910,-38.02,22.34,60.36375,-0.34425932,0.2023
