item_id,true_value_unscaled,prediction_unscaled,Unscaled Error,true_value_scaled,prediction_scaled
90936,-251.06001,-124.7,126.37251,-2.2732706,-1.129
9798,-79.520004,-127.94,48.417496,-0.720029,-1.158
90472,61.46,63.6,2.133751,0.55650127,0.5757
1780,32.38,-34.1,66.473755,0.29319087,-0.3086
112592,-197.39,-124.8,72.5775,-1.7873054,-1.13
10768,-4.35,-70.5,66.15,-0.039387904,-0.638
118532,79.259995,6.598,72.66234,0.71767473,0.05975
39759,-65.79,-42.78,23.00875,-0.5957081,-0.3875
100894,-386.01,-313.8,72.26001,-3.495201,-2.84
59098,-73.409996,-20.8,52.61312,-0.6647048,-0.1884
77480,88.68,29.33,59.351875,0.80296993,0.2656
121287,53.38,-54.16,107.536255,0.48333937,-0.4902
100508,-79.899994,-15.35,64.54843,-0.72346973,-0.139
52896,3.74,-52.2,55.9275,0.033864543,-0.4727
118260,-88.28,-7.58,80.70187,-0.79934806,-0.0686
57009,-25.49,47.6,73.08375,-0.23080406,0.431
59271,170.06999,127.4,42.694992,1.5399312,1.153
37562,39.94,53.84,13.903751,0.36164433,0.4875
112663,16.81,-11.57,28.380312,0.15220934,-0.10474
86195,218.59,115.4,103.215,1.9792647,1.045
103409,0.47000003,-10.03,10.50125,0.0042557046,-0.0908
16817,-23.33,19.55,42.876877,-0.21124592,0.177
98063,-39.25,-72.1,32.875,-0.3553966,-0.6533
80194,-42.06,-5.605,36.454533,-0.38084027,-0.05075
44939,52.84,25.7,27.136875,0.47844985,0.2328
80333,-19.289999,-23.61,4.319376,-0.17466497,-0.2137
111547,-77.56,-24.81,52.747498,-0.7022818,-0.2247
68469,35.280003,83.6,48.344997,0.31944948,0.7573
66144,0.010000001,2.365,2.3552344,9.0546906e-05,0.02141
75057,-46.05,-41.56,4.487499,-0.4169685,-0.3765
86191,-3.23,-6.78,3.55125,-0.02924665,-0.0614
3312,0.010000001,10.97,10.95875,9.0546906e-05,0.0993
30335,-77.15,-3.264,73.88633,-0.69856936,-0.02956
117163,-0.14,5.457,5.597031,-0.0012676567,0.0494
117740,-0.3,9.9,10.198438,-0.0027164072,0.0896
70020,0.040000003,1.416,1.3760157,0.00036218762,0.01282
56062,40.469997,46.78,6.3112526,0.3664433,0.4236
36350,0.37,26.16,25.78625,0.0033502355,0.2368
35886,-89.87,-133.8,43.879997,-0.813745,-1.211
50834,0.0,33.34,33.34375,-0.0,0.302
30586,33.55,49.84,16.29375,0.30378485,0.4514
84967,-68.23,-6.688,61.542503,-0.61780155,-0.06055
68120,-128.75,-163.6,34.875,-1.1657914,-1.481
4005,32.03,35.28,3.2512512,0.29002172,0.3196
81769,-110.11,-134.5,24.39,-0.99701196,-1.218
22976,-214.62,-343.8,129.13,-1.9433177,-3.113
68518,21.03,53.97,32.93875,0.19042014,0.4888
33945,-92.19,-54.78,37.408752,-0.8347519,-0.496
30328,-110.92,68.3,179.2325,-1.0043463,0.6187
69532,0.010000001,2.375,2.365,9.0546906e-05,0.0215
56034,-1.46,22.33,23.788124,-0.013219848,0.2021
54597,-57.600002,-191.4,133.775,-0.5215502,-1.733
93108,3.64,-13.71,17.350937,0.032959074,-0.12415
104982,8.14,16.06,7.9224997,0.07370518,0.1455
37413,-16.67,-28.83,12.158125,-0.15094168,-0.261
109684,-135.52,20.19,155.7075,-1.2270917,0.1829
66777,-123.270004,-118.3,4.9575043,-1.1161717,-1.071
45803,-15.580001,-56.4,40.82625,-0.14107208,-0.5107
43714,-72.6,-56.9,15.693748,-0.6573705,-0.515
33850,174.76,370.5,195.74,1.5823977,3.355
62213,-36.23,-67.7,31.4575,-0.32805142,-0.613
62261,-0.92,-28.31,27.3925,-0.008330315,-0.2563
93749,-36.280003,-17.34,18.936253,-0.32850417,-0.157
57785,-94.38,-86.5,7.8799973,-0.85458165,-0.783
104644,-91.0,-62.22,28.78125,-0.8239768,-0.5635
119931,-407.72,-57.28,350.43875,-3.6917784,-0.5186
1228,15.14,-9.33,24.468124,0.13708802,-0.0845
103987,-184.76,-142.1,42.634995,-1.6729445,-1.287
119962,83.12,98.06,14.942497,0.7526259,0.888
3008,-84.619995,-130.8,46.130005,-0.7662079,-1.184
57561,-85.520004,7.33,92.84813,-0.77435714,0.06635
45090,-11.79,-4.598,7.1923437,-0.1067548,-0.04163
66062,-69.6,-67.1,2.4749985,-0.63020647,-0.608
43935,207.49,193.8,13.7400055,1.8787577,1.755
39872,0.120000005,-128.2,128.37,0.0010865629,-1.161
70754,21.01,10.05,10.963125,0.19023904,0.091
114180,-49.629997,-47.2,2.4424973,-0.44938427,-0.4272
73008,0.13000001,1.49,1.3602344,0.0011771098,0.0135
22827,23.19,47.38,24.185,0.20997827,0.429
27165,-109.12,86.7,195.8075,-0.98804784,0.7847
42868,-13.190001,41.16,54.346252,-0.11943137,0.3726
85268,8.59,50.4,41.81625,0.07777979,0.4563
3097,40.66,40.97,0.30875015,0.3681637,0.371
71477,16.78,-35.88,52.655,0.15193771,-0.3247
57220,-108.38,-146.9,38.495003,-0.9813473,-1.33
83981,1.48,-54.3,55.7925,0.013400942,-0.4917
29194,71.85,40.47,31.381248,0.6505795,0.3665
86875,-186.64,-216.0,29.36,-1.6899674,-1.956
115110,0.0,120.1,120.125,-0.0,1.088
104317,87.95,50.16,37.793747,0.79636,0.454
70112,-52.1,-70.06,17.962502,-0.47174937,-0.6343
16635,-372.19,-311.0,61.190002,-3.3700652,-2.816
110855,-93.770004,-69.8,23.957504,-0.84905833,-0.6323
11516,237.59999,191.4,46.22499,2.1513944,1.732
95434,-28.619999,-53.2,24.567501,-0.25914523,-0.4817
47825,-20.24,0.3247,20.564707,-0.18326694,0.00294
15475,52.57,102.3,49.7425,0.47600508,0.9263
113614,-166.04,-101.44,64.60249,-1.5034407,-0.9185
75124,-51.67,7.75,59.42,-0.46785584,0.0702
57792,0.35000002,-1.865,2.2152343,0.0031691417,-0.01689
62122,-0.1,-28.34,28.24375,-0.00090546906,-0.2566
23574,-163.66,-132.8,30.910004,-1.4818907,-1.202
92310,-15.63,-79.8,64.1825,-0.1415248,-0.7227
113234,-0.24000001,-37.25,37.01,-0.0021731257,-0.3372
100383,-56.85,-38.78,18.068748,-0.5147591,-0.351
12457,13.38,-29.8,43.176876,0.12115176,-0.2698
24586,-50.94,-60.72,9.778751,-0.46124592,-0.55
34327,29.309998,-37.28,66.59125,0.26539296,-0.3376
39791,-0.70000005,2.504,3.2039063,-0.0063382834,0.02267
49249,-230.08,-159.0,71.08,-2.0833032,-1.439
116667,0.07,21.86,21.789375,0.00063382834,0.198
68941,-20.21,-138.8,118.54,-0.18299529,-1.256
52860,17.449999,2.086,15.364061,0.15800434,0.01889
53619,-36.960003,-12.98,23.98344,-0.33466136,-0.1175
16567,118.17999,20.78,97.39874,1.0700833,0.1882
40569,-132.34999,-129.5,2.8499908,-1.1983882,-1.173
9808,132.72,-0.3733,133.09329,1.2017385,-0.00338
96359,7.4700003,63.78,56.31125,0.06763854,0.5776
77907,39.75,47.12,7.375,0.35992393,0.4268
75961,-0.010000001,29.61,29.619375,-9.0546906e-05,0.268
17750,-273.35,-291.8,18.399994,-2.4750996,-2.64
44675,185.59,95.06,90.5275,1.68046,0.861
14893,240.20999,99.44,140.77249,2.1750271,0.9004
38295,0.11000001,-0.5664,0.67640626,0.000996016,-0.005127
25325,-119.130005,-88.56,30.567505,-1.0786853,-0.802
115753,35.59,30.36,5.230625,0.32225642,0.275
33609,-95.14,34.53,129.67125,-0.86146325,0.3127
33613,-37.91,-29.39,8.519375,-0.3432633,-0.266
100381,0.010000001,-24.69,24.6975,9.0546906e-05,-0.2235
67373,0.58000004,2.121,1.5410937,0.0052517205,0.01921
66894,53.800003,82.4,28.574997,0.48714235,0.746
86000,162.95999,184.4,21.415009,1.4755523,1.67
8708,-128.02,-52.56,75.457504,-1.1591815,-0.476
43164,96.48,7.625,88.855,0.87359655,0.06903
21891,-9.1,-28.66,19.55625,-0.082397684,-0.2595
80984,175.81999,179.0,3.180008,1.5919956,1.621
115840,249.64,206.5,43.14,2.260413,1.87
2102,-50.42,-3.219,47.20125,-0.4565375,-0.02914
95305,-2.75,30.1,32.84375,-0.0249004,0.2725
18232,-281.97998,-48.2,233.79248,-2.5532415,-0.4363
33435,-0.11000001,-3.395,3.2845314,-0.000996016,-0.03073
55658,-174.25,-88.44,85.8125,-1.5777798,-0.801
70803,121.85999,96.5,25.359993,1.1034045,0.874
27726,-55.659996,-62.0,6.340004,-0.50398403,-0.5615
35208,324.66998,216.4,108.29498,2.9397862,1.959
54399,78.16,101.6,23.464996,0.7077146,0.92
115869,288.11,137.5,150.60999,2.6087468,1.245
108490,69.24,109.75,40.510002,0.62694675,0.9937
112880,39.71,-17.95,57.663124,0.35956174,-0.1626
34538,-56.05,-40.38,15.674999,-0.5075154,-0.3655
85223,-70.53,-56.03,14.498749,-0.6386273,-0.5073
68466,49.09,-88.6,137.715,0.44449475,-0.8027
33312,-113.32,-69.8,43.5075,-1.0260775,-0.6323
41367,212.26,36.12,176.135,1.9219486,0.3271
26170,-0.41000003,2.13,2.5408595,-0.0037124231,0.0193
92919,119.25001,69.7,49.562508,1.0797719,0.631
12271,257.52,62.6,194.92624,2.3317637,0.567
82211,-126.46,16.98,143.44437,-1.1450561,0.1538
62708,56.74,26.53,30.208752,0.5137631,0.2402
44865,-57.280003,-72.8,15.532497,-0.5186527,-0.659
18357,-141.96,-114.75,27.210007,-1.2854038,-1.039
100497,363.72,348.2,15.470001,3.293372,3.154
39228,87.43,-21.73,109.164375,0.79165155,-0.1968
108190,-55.879997,7.24,63.11828,-0.5059761,0.06555
60778,323.14,41.66,281.48376,2.9259326,0.3772
86413,0.19000001,5.574,5.3842187,0.0017203912,0.05048
120808,278.22998,477.5,199.27002,2.5192864,4.324
64162,-119.95999,-98.3,21.647491,-1.0862006,-0.89
19379,-51.65,-40.5,11.150002,-0.46767476,-0.3667
117882,32.84,-61.84,94.68375,0.29735604,-0.56
51419,-163.1,-143.1,19.975006,-1.47682,-1.296
50114,-1322.45,-1303.0,19.449951,-11.974375,-11.8
102634,212.49,142.8,69.740005,1.9240311,1.292
20624,9.1,25.52,16.415625,0.082397684,0.2311
105205,82.04,58.06,23.9775,0.7428468,0.526
75724,-85.0,-100.94,15.9375,-0.7696487,-0.914
109870,69.12,67.9,1.2450027,0.6258602,0.6147
50399,121.01001,53.47,67.54126,1.0957081,0.4841
77400,0.0,-1.094,1.09375,0.0,-0.0099
51618,516.18,103.44,412.7425,4.67385,0.9365
39022,30.3,-55.38,85.675,0.2743571,-0.5015
7544,-395.45,-227.4,168.07501,-3.5806773,-2.059
45313,-230.73001,-96.75,133.98001,-2.0891888,-0.876
85124,-0.010000001,-4.305,4.2946873,-9.0546906e-05,-0.03897
77173,108.75,72.5,36.25,0.9846976,0.6562
42659,-58.519997,-33.38,25.144997,-0.52988046,-0.3022
24650,31.47,37.1,5.6237507,0.2849511,0.336
52962,-31.93,-80.2,48.2575,-0.28911626,-0.726
103974,46.68,2.28,44.400703,0.42267296,0.02065
56374,98.04,103.3,5.272499,0.88772184,0.9355
62787,-2.42,46.6,49.01375,-0.021912351,0.4219
111138,5.11,-6.113,11.223282,0.04626947,-0.05536
11001,-31.400002,-10.56,20.837502,-0.28431728,-0.09564
80051,-209.0,-155.9,53.125,-1.8924303,-1.411
69451,-18.300001,-82.44,64.1375,-0.16570084,-0.7466
7586,-9.570001,-9.61,0.03937435,-0.08665339,-0.08704
35744,-113.78999,-132.6,18.835007,-1.0303332,-1.201
63724,1.26,-10.234,11.494375,0.01140891,-0.09265
105322,16.12,7.58,8.541876,0.14596161,0.0686
57842,13.22,4.99,8.231719,0.11970301,0.04517
76677,-64.16,-43.03,21.128754,-0.58094895,-0.3896
75928,-119.63999,-24.2,95.43687,-1.0833031,-0.2191
91681,84.11,-10.02,94.13344,0.76159,-0.09076
95776,0.76000005,8.21,7.4509373,0.006881565,0.07434
20760,-81.479996,-78.06,3.4174957,-0.73777616,-0.707
46747,388.36,260.2,128.10999,3.5164795,2.355
30852,46.600002,24.56,22.037502,0.42194858,0.2224
120371,29.3,3.863,25.436718,0.26530242,0.03497
78180,65.14,73.8,8.672501,0.58982253,0.6685
29196,25.68,35.97,10.28875,0.23252445,0.3257
73931,0.0,11.56,11.5625,0.0,0.1047
5762,208.41,119.5,88.91,1.8870881,1.082
113166,-245.28,-261.8,16.470001,-2.2209344,-2.37
23155,-5.1800003,19.61,24.789375,-0.046903297,0.1775
61702,70.48,42.9,27.573753,0.6381746,0.3884
97993,-64.78,-46.78,17.998749,-0.5865628,-0.4236
60583,-15.56,-11.42,4.1381254,-0.14089099,-0.10345
46732,65.63,51.0,14.629997,0.5942593,0.4617
65169,-425.37003,-599.0,173.62997,-3.8515937,-5.42
65942,-11.93,-35.6,23.66375,-0.10802246,-0.3223
7502,-66.52,-84.7,18.167503,-0.602318,-0.7666
7121,-196.96,-85.9,111.08501,-1.7834119,-0.7773
9444,-0.09,2.213,2.3028905,-0.00081492215,0.02003
62327,0.29000002,3.94,3.6494532,0.0026258603,0.03568
85727,105.01,38.97,66.04125,0.950833,0.3528
28051,-63.440002,-1.82,61.61969,-0.5744296,-0.01648
110450,-1965.6,-44.22,1921.3812,-17.7979,-0.4004
42527,0.030000001,1.137,1.1067188,0.00027164072,0.01029
74859,-18.289999,-18.08,0.21187401,-0.16561028,-0.1637
115551,42.55,29.14,13.409374,0.38527706,0.264
5098,-63.089996,0.1821,63.272125,-0.5712604,0.001649
82525,-63.16,-46.84,16.31625,-0.5718942,-0.424
74244,-318.99002,-12.695,306.2947,-2.8883557,-0.1149
104524,-152.04999,-157.6,5.575012,-1.3767656,-1.428
6291,75.49,17.55,57.943123,0.68353856,0.1588
81858,-169.81,-194.1,24.315002,-1.5375769,-1.758
86859,78.89,165.1,86.235,0.71432453,1.495
52950,-177.23999,-84.4,92.86499,-1.6048533,-0.764
33687,-3.0900002,-21.39,18.300625,-0.027978994,-0.1937
27364,-53.16,2.975,56.13461,-0.48134735,0.02693
115752,10.12,3.805,6.3153124,0.09163347,0.03445
103367,-54.79,-39.3,15.477501,-0.49610648,-0.356
108831,-341.08,-347.5,6.4200134,-3.0883737,-3.146
90914,-116.53001,-106.06,10.467506,-1.0551431,-0.9604
19466,57.719997,232.1,174.405,0.5226367,2.102
38338,98.16,105.8,7.6524963,0.8888084,0.958
106322,-54.829998,-109.4,54.545002,-0.49646866,-0.99
36868,-0.34,-31.47,31.12875,-0.0030785948,-0.285
119830,19.34,38.72,19.37875,0.17511772,0.3506
41819,0.0,-9.81,9.8125,0.0,-0.08887
48283,168.23001,96.6,71.60501,1.5232706,0.875
22977,-15.69,24.52,40.205624,-0.14206809,0.222
20236,-74.049995,-188.8,114.700005,-0.6704998,-1.709
5196,-194.26001,30.28,224.54126,-1.7589642,0.2742
4360,71.83,75.9,4.044998,0.65039843,0.687
108594,0.030000001,-0.877,0.9069531,0.00027164072,-0.00794
8472,0.24000001,-2.398,2.6384375,0.0021731257,-0.02171
14397,16.44,20.08,3.6381245,0.14885911,0.1818
100623,0.030000001,46.78,46.75125,0.00027164072,0.4236
58765,-113.95,-32.1,81.85625,-1.0317819,-0.2905
54716,-166.71,-92.9,73.83501,-1.5095074,-0.841
59490,389.81,232.2,157.56,3.5296087,2.104
83583,258.49,190.2,68.23999,2.3405468,1.723
114523,-19.75,-35.47,15.71875,-0.17883013,-0.321
70029,-0.1,1.319,1.419336,-0.00090546906,0.01195
43753,107.62,132.6,25.004997,0.9744658,1.201
93610,-3.3000002,74.25,77.55,-0.029880479,0.6724
81431,-263.82,-263.2,0.5700073,-2.3888085,-2.383
17138,-102.67,-147.4,44.705,-0.92964506,-1.335
90399,14.469999,49.3,34.8425,0.13102137,0.4465
102428,219.42,142.8,76.67,1.9867802,1.293
77317,85.8,127.2,41.387497,0.7768924,1.151
95273,84.39,117.7,33.2975,0.7641253,1.065
33216,-0.020000001,0.6924,0.7123828,-0.00018109381,0.006268
17523,-155.44,-113.7,41.752502,-1.407461,-1.029
66372,-94.22,-61.62,32.595,-0.8531329,-0.558
25982,-6.73,-31.58,24.848125,-0.060938068,-0.286
60581,92.67,79.06,13.607498,0.83909816,0.716
97800,-147.37,-33.97,113.401245,-1.3343897,-0.3076
59302,-99.01,-61.47,37.541252,-0.8965049,-0.5566
75831,465.92,233.9,232.04501,4.2187614,2.117
97999,-482.17,-344.5,137.67001,-4.3659,-3.12
8178,12.860001,25.31,12.452499,0.11644332,0.2292
47522,-55.05,-4.566,50.483593,-0.4984607,-0.04135
72533,-17.82,-49.53,31.71125,-0.16135459,-0.4485
61228,-45.25,-68.7,23.4375,-0.40972474,-0.622
9369,-66.48,-70.0,3.5199966,-0.60195583,-0.634
51172,158.45,182.4,23.925003,1.4347156,1.651
31969,-12.39,23.62,36.015,-0.11218762,0.2139
100706,92.43,115.5,23.07,0.836925,1.046
8763,-162.70001,-175.4,12.674988,-1.4731982,-1.588
118000,113.420006,82.0,31.420006,1.026983,0.7427
90662,-51.84,-64.5,12.66,-0.46939516,-0.584
17913,-37.53,-17.7,19.826874,-0.33982253,-0.1603
77617,77.39,29.72,47.67125,0.7007425,0.269
117463,51.33,60.84,9.513748,0.46477726,0.551
7990,-19.82,79.6,99.445,-0.17946397,0.721
9717,3.14,7.664,4.524062,0.028431728,0.0694
39537,44.309998,24.02,20.294373,0.40121332,0.2174
13536,-75.990005,-34.2,41.802505,-0.68806595,-0.3096
59056,-21.6,-9.51,12.092188,-0.19558132,-0.0861
75800,-47.789997,23.83,71.61812,-0.43272364,0.2158
58334,0.8,7.652,6.8523436,0.0072437525,0.0693
106243,0.07,-2.299,2.368828,0.00063382834,-0.02081
94854,-24.26,4.766,29.025625,-0.2196668,0.04315
115647,246.51,49.9,196.60374,2.2320716,0.452
102890,-146.51999,-175.5,28.980011,-1.3266932,-1.589
8017,-34.600002,46.25,80.850006,-0.3132923,0.4187
115731,-307.57,-202.8,104.82001,-2.7849512,-1.836
16846,54.41,58.94,4.5275,0.4926657,0.5337
74853,71.19,38.12,33.065002,0.64460343,0.3452
114473,-18.789999,-36.88,18.085001,-0.17013763,-0.334
13007,-12.27,21.28,33.55125,-0.11110105,0.1927
100352,-205.5,-2.117,203.38281,-1.8607389,-0.01917
31102,197.2,63.62,133.575,1.7855849,0.576
263,2.52,105.5,102.98,0.02281782,0.955
110174,-9.81,-64.5,54.69,-0.088826515,-0.584
52816,-0.010000001,-1.048,1.0378516,-9.0546906e-05,-0.00949
67537,-52.45,5.62,58.071095,-0.4749185,0.0509
10008,-56.18,84.56,140.7425,-0.5086925,0.7656
55509,29.93,62.56,32.6325,0.27100688,0.5664
67470,48.26,57.38,9.115002,0.43697935,0.5195
89981,29.109999,48.2,19.077501,0.26358202,0.4363
42278,-0.37,4.984,5.354375,-0.0033502355,0.04514
1015,87.68,62.0,25.68,0.7939153,0.5615
85148,-1.1700001,-39.47,38.29875,-0.010593988,-0.3574
86684,28.949999,33.0,4.050001,0.26213327,0.2988
3066,-49.42,-112.94,63.5175,-0.4474828,-1.022
44605,-16.28,-43.78,27.50125,-0.14741036,-0.3965
18447,0.14,12.19,12.0475,0.0012676567,0.11035
55145,-0.040000003,-5.543,5.502969,-0.00036218762,-0.0502
36236,-188.84999,-180.1,8.724991,-1.7099782,-1.631
75969,-334.08002,-316.8,17.330017,-3.024991,-2.87
85472,52.18,24.3,27.883125,0.47247374,0.22
33947,0.45000002,5.92,5.471875,0.004074611,0.05362
117108,512.13,366.2,145.88,4.6371784,3.316
64566,-137.0,-59.6,77.40625,-1.2404926,-0.5396
5776,0.080000006,-22.11,22.189375,0.00072437525,-0.2002
116175,-48.14,-28.77,19.374374,-0.4358928,-0.2605
622,7.0,6.453,0.546875,0.063382834,0.05844
80182,0.0,2.383,2.3828125,-0.0,0.02158
44411,49.86,59.38,9.514999,0.45146686,0.5376
113168,141.17,42.38,98.795,1.2782506,0.3838
82924,36.739998,-58.2,94.9275,0.33266932,-0.527
11353,-165.84,-137.1,28.714996,-1.5016298,-1.242
57465,-72.45,-100.6,28.175003,-0.6560123,-0.911
118499,212.2,245.0,32.800003,1.9214053,2.219
62272,-95.659996,-1.729,93.93148,-0.86617166,-0.01566
103203,-81.47,-34.66,46.81375,-0.7376856,-0.3137
112893,19.140001,-11.85,30.991564,0.17330678,-0.1073
120346,43.469997,14.45,29.016872,0.39360738,0.1309
7760,-166.19,54.53,220.72125,-1.504799,0.4937
65112,0.0,-30.58,30.578125,-0.0,-0.2769
115554,-18.59,-4.254,14.336094,-0.16832669,-0.0385
105097,1.46,1.416,0.043984413,0.013219848,0.01282
26401,34.7,-10.49,45.19219,0.31419775,-0.095
86777,-1.48,-6.65,5.1684375,-0.013400942,-0.0602
42510,-76.950005,-82.4,5.4249954,-0.69675845,-0.7456
76476,-719.67,-462.0,257.66998,-6.516389,-4.184
15630,-102.35,-117.1,14.775002,-0.92674756,-1.061
11723,22.51,-27.16,49.666252,0.20382108,-0.2458
88535,10.8,45.28,34.48125,0.09779066,0.41
31180,-5.36,-124.25,118.89,-0.04853314,-1.125
101001,392.19998,81.0,311.19998,3.5512495,0.7334
71069,-156.14,-92.75,63.39,-1.4137994,-0.84
69783,-163.06999,-111.75,51.319992,-1.4765483,-1.012
48778,-8.09,-14.01,5.9178123,-0.07325245,-0.1268
106815,2.24,-0.3057,2.545664,0.020282507,-0.002768
36304,-104.39,-130.2,25.86,-0.9452191,-1.18
117788,-0.1,4.066,4.166406,-0.00090546906,0.03683
2437,-31.589998,61.0,92.59,-0.28603765,0.5522
98663,16.84,-17.23,34.074375,0.15248099,-0.156
36067,64.619995,76.56,11.942505,0.58511406,0.6934
105517,10.4800005,31.88,21.395,0.09489316,0.2886
99148,105.94,111.8,5.8724976,0.9592539,1.013
99859,-56.89,153.4,210.265,-0.51512134,1.389
31808,-28.429998,21.44,49.8675,-0.25742483,0.1941
75190,-35.25,-44.2,8.9375,-0.31917784,-0.4001
101938,222.94,202.4,20.565002,2.0186527,1.833
39779,-90.77,-130.6,39.855003,-0.8218942,-1.183
51984,183.70999,228.0,44.29001,1.6634371,2.064
57759,157.2,152.6,4.574997,1.4233973,1.382
103407,0.010000001,-104.4,104.385,9.0546906e-05,-0.945
107648,-85.36,-82.7,2.6725006,-0.7729084,-0.7485
42809,-12.76,-29.44,16.6775,-0.11553785,-0.2666
58619,63.7,43.2,20.5125,0.5767838,0.391
94763,-25.820002,-62.34,36.52375,-0.23379211,-0.5645
91828,-556.93,-427.0,129.93,-5.0428286,-3.865
83415,5.4300003,-31.1,36.52375,0.04916697,-0.2815
75299,48.19,36.2,12.002499,0.43634552,0.3276
31477,0.19000001,-7.824,8.014218,0.0017203912,-0.07086
25649,-0.07,-1.911,1.8411328,-0.00063382834,-0.0173
21644,-23.63,-8.02,15.606562,-0.21396233,-0.07263
28303,-1502.09,-1233.0,269.08997,-13.60096,-11.164
108340,174.08,137.2,36.83,1.5762405,1.243
10679,143.28,94.6,48.655,1.297356,0.857
94799,-57.77,89.06,146.8325,-0.52308947,0.8066
16969,58.51,47.28,11.228748,0.5297899,0.4282
114146,-8.93,-3.479,5.4514847,-0.08085839,-0.0315
62468,218.15,179.6,38.524994,1.9752806,1.627
69356,-182.44,-158.6,23.815002,-1.6519377,-1.437
21777,4.03,31.14,27.110624,0.036490403,0.282
36786,66.71,95.3,28.6025,0.6040384,0.863
18332,-2060.4402,102.3,2162.7527,-18.656647,0.9263
32097,-62.52,-10.34,52.17625,-0.5660992,-0.0937
61602,-23.33,22.81,46.1425,-0.21124592,0.2065
121067,0.120000005,-0.957,1.0770313,0.0010865629,-0.00867
28026,209.12001,257.5,48.37999,1.8935169,2.332
63035,10.43,-21.97,32.39875,0.09444042,-0.1989
56672,92.82,114.1,21.305,0.84045637,1.033
85454,70.25,60.78,9.46875,0.636092,0.5503
45603,-3.8200002,1.143,4.9625783,-0.034588918,0.010345
37074,-48.690002,62.44,111.1275,-0.44087288,0.5654
66312,-0.05,-9.89,9.840625,-0.00045273453,-0.08954
15876,-21.380001,-44.03,22.651249,-0.19358929,-0.3987
58555,19.33,16.11,3.220625,0.17502716,0.1459
18676,0.060000002,8.48,8.416562,0.00054328144,0.0767
97543,-221.09,-145.5,75.59,-2.0019014,-1.317
50937,0.58000004,-39.5,40.08,0.0052517205,-0.3577
104377,-53.530003,-54.1,0.5637474,-0.48469758,-0.4897
40639,-0.060000002,-8.26,8.197812,-0.00054328144,-0.07477
27587,-0.79,-12.82,12.030313,-0.0071532056,-0.1161
81786,18.81,11.055,7.755312,0.17031872,0.1001
31832,-193.04,-193.0,0.039993286,-1.7479174,-1.747
13647,68.58,-11.18,79.75969,0.62097067,-0.1012
61512,-43.3,-43.3,0.012500763,-0.3920681,-0.392
109223,-58.9,-95.1,36.225,-0.53332126,-0.8613
60721,-290.2,-273.5,16.700012,-2.6276712,-2.477
65499,-48.36,-86.9,38.515,-0.43788484,-0.7866
10130,180.77,181.0,0.22999573,1.6368164,1.639
40321,121.60999,36.06,85.54749,1.1011409,0.3264
69471,71.840004,109.0,37.159996,0.650489,0.987
43295,-0.6,-5.914,5.3140626,-0.0054328144,-0.05356
3555,77.1,85.2,8.087502,0.6981166,0.7715
100955,222.59999,203.0,19.59999,2.015574,1.838
50472,119.65,109.06,10.587502,1.0833937,0.988
20167,0.0,100.44,100.4375,-0.0,0.909
33091,-157.41,-35.1,122.31625,-1.4252988,-0.3176
77393,0.33,1.761,1.4307421,0.002988048,0.01595
99451,184.12,202.4,18.255005,1.6671495,1.832
102067,-39.66,-47.1,7.43375,-0.359109,-0.4265
82278,-0.63,2.93,3.5596876,-0.005704455,0.02652
77281,-10.37,0.5044,10.874394,-0.09389714,0.004566
66926,-55.08,-98.06,42.9825,-0.49873236,-0.888
13629,-61.879997,-26.3,35.583122,-0.5603042,-0.2382
68728,288.57,180.6,107.94501,2.612912,1.636
20102,-0.41000003,-9.055,8.644688,-0.0037124231,-0.082
61755,-151.37,-32.53,118.838745,-1.3706084,-0.2947
29012,47.690002,34.88,12.815002,0.4318182,0.316
35913,-90.06,-1.605,88.45453,-0.8154654,-0.014534
41679,-65.85,-28.23,37.615623,-0.59625137,-0.2556
57248,0.040000003,10.52,10.483438,0.00036218762,0.0953
1262,-10.33,3.549,13.878828,-0.093534954,0.03214
88911,91.55,75.56,15.987503,0.8289569,0.684
46314,0.030000001,79.0,78.97,0.00027164072,0.7153
6762,-175.83,-200.9,25.044998,-1.5920862,-1.818
47483,59.600002,63.53,3.9312477,0.53965956,0.575
110933,85.189995,9.65,75.54156,0.77136904,0.08734
40075,-373.26,-257.0,116.26001,-3.3797538,-2.326
76244,0.030000001,10.84,10.81375,0.00027164072,0.0982
11721,0.25,-2.326,2.5761719,0.0022636726,-0.02106
79,-133.74,-125.3,8.4275055,-1.2109743,-1.135
79752,90.06,18.53,71.52875,0.8154654,0.1677
7994,-57.64,-120.5,62.86,-0.52191234,-1.091
107221,45.0,75.6,30.625,0.40746108,0.6846
77141,6.6600003,45.5,38.84,0.06030424,0.412
107149,54.989998,54.44,0.55249786,0.4979174,0.493
23686,293.16,202.0,91.16,2.654473,1.829
117482,70.55,76.5,5.949997,0.6388084,0.693
85405,-27.460001,5.652,33.112343,-0.2486418,0.05118
55139,28.34,-0.4321,28.77213,0.25660992,-0.003914
37826,-17.529999,-62.8,45.2825,-0.15872872,-0.569
117517,-63.339996,-92.94,29.597504,-0.57352406,-0.842
58579,-28.989998,-7.867,21.12281,-0.26249546,-0.0712
70738,-142.90999,-50.7,92.22249,-1.2940058,-0.459
46710,-0.46,-28.23,27.774376,-0.0041651577,-0.2556
29524,0.0,-4.457,4.4570312,-0.0,-0.04034
